code,status,createdAt,expiresAt,usedAt,usedBy,invitationSentAt,invitationSentTo,cohort,source
"BETA-NJO93N5S","available","2025-06-07T13:49:45.565Z","2025-07-07T13:49:45.570Z","","","","","beta_initial","automated_generation"
"BETA-3NOR8BIG","available","2025-06-07T13:49:45.570Z","2025-07-07T13:49:45.570Z","","","","","beta_initial","automated_generation"
"BETA-BJDX8SB3","available","2025-06-07T13:49:45.570Z","2025-07-07T13:49:45.570Z","","","","","beta_initial","automated_generation"
"BETA-0R3ZMDRP","available","2025-06-07T13:49:45.570Z","2025-07-07T13:49:45.570Z","","","","","beta_initial","automated_generation"
"BETA-TAAA05UT","available","2025-06-07T13:49:45.570Z","2025-07-07T13:49:45.570Z","","","","","beta_initial","automated_generation"
"BETA-VJE2YKA0","available","2025-06-07T13:49:45.570Z","2025-07-07T13:49:45.570Z","","","","","beta_initial","automated_generation"
"BETA-J5EK9N6J","available","2025-06-07T13:49:45.570Z","2025-07-07T13:49:45.570Z","","","","","beta_initial","automated_generation"
"BETA-CAE4ZXWR","available","2025-06-07T13:49:45.570Z","2025-07-07T13:49:45.570Z","","","","","beta_initial","automated_generation"
"BETA-UUPP490D","available","2025-06-07T13:49:45.570Z","2025-07-07T13:49:45.570Z","","","","","beta_initial","automated_generation"
"BETA-BM05GNLN","available","2025-06-07T13:49:45.570Z","2025-07-07T13:49:45.570Z","","","","","beta_initial","automated_generation"
"BETA-GE8Q3X8W","available","2025-06-07T13:49:45.570Z","2025-07-07T13:49:45.570Z","","","","","beta_initial","automated_generation"
"BETA-Z5VIG4D8","available","2025-06-07T13:49:45.570Z","2025-07-07T13:49:45.570Z","","","","","beta_initial","automated_generation"
"BETA-AGPVALJ0","available","2025-06-07T13:49:45.570Z","2025-07-07T13:49:45.570Z","","","","","beta_initial","automated_generation"
"BETA-TLTSUU43","available","2025-06-07T13:49:45.570Z","2025-07-07T13:49:45.570Z","","","","","beta_initial","automated_generation"
"BETA-QQMPPVJP","available","2025-06-07T13:49:45.570Z","2025-07-07T13:49:45.570Z","","","","","beta_initial","automated_generation"
"BETA-UGAN5J5Z","available","2025-06-07T13:49:45.570Z","2025-07-07T13:49:45.570Z","","","","","beta_initial","automated_generation"
"BETA-LPWKVSIR","available","2025-06-07T13:49:45.570Z","2025-07-07T13:49:45.570Z","","","","","beta_initial","automated_generation"
"BETA-MU5JTDJP","available","2025-06-07T13:49:45.570Z","2025-07-07T13:49:45.570Z","","","","","beta_initial","automated_generation"
"BETA-EFNNJLO8","available","2025-06-07T13:49:45.570Z","2025-07-07T13:49:45.570Z","","","","","beta_initial","automated_generation"
"BETA-2WFFXE25","available","2025-06-07T13:49:45.570Z","2025-07-07T13:49:45.570Z","","","","","beta_initial","automated_generation"
"BETA-E8IDG42K","available","2025-06-07T13:49:45.570Z","2025-07-07T13:49:45.570Z","","","","","beta_initial","automated_generation"
"BETA-MTMHXYGZ","available","2025-06-07T13:49:45.570Z","2025-07-07T13:49:45.570Z","","","","","beta_initial","automated_generation"
"BETA-NH0PLP56","available","2025-06-07T13:49:45.570Z","2025-07-07T13:49:45.570Z","","","","","beta_initial","automated_generation"
"BETA-1SSL0ZL3","available","2025-06-07T13:49:45.570Z","2025-07-07T13:49:45.570Z","","","","","beta_initial","automated_generation"
"BETA-0YPGXR8K","available","2025-06-07T13:49:45.570Z","2025-07-07T13:49:45.570Z","","","","","beta_initial","automated_generation"
"BETA-BIMHHX86","available","2025-06-07T13:49:45.570Z","2025-07-07T13:49:45.570Z","","","","","beta_initial","automated_generation"
"BETA-Z82JU55D","available","2025-06-07T13:49:45.570Z","2025-07-07T13:49:45.570Z","","","","","beta_initial","automated_generation"
"BETA-88EMZMTV","available","2025-06-07T13:49:45.570Z","2025-07-07T13:49:45.570Z","","","","","beta_initial","automated_generation"
"BETA-XIII7ZN3","available","2025-06-07T13:49:45.570Z","2025-07-07T13:49:45.570Z","","","","","beta_initial","automated_generation"
"BETA-LQ0MJUU8","available","2025-06-07T13:49:45.570Z","2025-07-07T13:49:45.570Z","","","","","beta_initial","automated_generation"
"BETA-99OO84RX","available","2025-06-07T13:49:45.570Z","2025-07-07T13:49:45.570Z","","","","","beta_initial","automated_generation"
"BETA-H7ET1NTI","available","2025-06-07T13:49:45.570Z","2025-07-07T13:49:45.570Z","","","","","beta_initial","automated_generation"
"BETA-QQX58JF5","available","2025-06-07T13:49:45.570Z","2025-07-07T13:49:45.570Z","","","","","beta_initial","automated_generation"
"BETA-YZXNIMBK","available","2025-06-07T13:49:45.570Z","2025-07-07T13:49:45.570Z","","","","","beta_initial","automated_generation"
"BETA-YVY8W6G4","available","2025-06-07T13:49:45.570Z","2025-07-07T13:49:45.570Z","","","","","beta_initial","automated_generation"
"BETA-64WBR6AB","available","2025-06-07T13:49:45.570Z","2025-07-07T13:49:45.570Z","","","","","beta_initial","automated_generation"
"BETA-0MDW44ZB","available","2025-06-07T13:49:45.570Z","2025-07-07T13:49:45.570Z","","","","","beta_initial","automated_generation"
"BETA-JP2XZQ15","available","2025-06-07T13:49:45.570Z","2025-07-07T13:49:45.570Z","","","","","beta_initial","automated_generation"
"BETA-00FPLUBG","available","2025-06-07T13:49:45.570Z","2025-07-07T13:49:45.570Z","","","","","beta_initial","automated_generation"
"BETA-LK4BDXGV","available","2025-06-07T13:49:45.570Z","2025-07-07T13:49:45.570Z","","","","","beta_initial","automated_generation"
"BETA-EE4JM42K","available","2025-06-07T13:49:45.570Z","2025-07-07T13:49:45.570Z","","","","","beta_initial","automated_generation"
"BETA-N1ZZZUT0","available","2025-06-07T13:49:45.570Z","2025-07-07T13:49:45.570Z","","","","","beta_initial","automated_generation"
"BETA-FKXT1V4S","available","2025-06-07T13:49:45.570Z","2025-07-07T13:49:45.570Z","","","","","beta_initial","automated_generation"
"BETA-3OWFRT0A","available","2025-06-07T13:49:45.570Z","2025-07-07T13:49:45.570Z","","","","","beta_initial","automated_generation"
"BETA-ZTFM65ZG","available","2025-06-07T13:49:45.570Z","2025-07-07T13:49:45.570Z","","","","","beta_initial","automated_generation"
"BETA-ORBT8UHL","available","2025-06-07T13:49:45.570Z","2025-07-07T13:49:45.570Z","","","","","beta_initial","automated_generation"
"BETA-R4CX5L8X","available","2025-06-07T13:49:45.570Z","2025-07-07T13:49:45.570Z","","","","","beta_initial","automated_generation"
"BETA-LZXEEAN9","available","2025-06-07T13:49:45.570Z","2025-07-07T13:49:45.570Z","","","","","beta_initial","automated_generation"
"BETA-DDOIZ8BD","available","2025-06-07T13:49:45.570Z","2025-07-07T13:49:45.570Z","","","","","beta_initial","automated_generation"
"BETA-SU2FCJ9W","available","2025-06-07T13:49:45.570Z","2025-07-07T13:49:45.570Z","","","","","beta_initial","automated_generation"
"BETA-FEX4W8D6","available","2025-06-07T13:49:45.570Z","2025-07-07T13:49:45.570Z","","","","","beta_initial","automated_generation"
"BETA-QMCUPYQ2","available","2025-06-07T13:49:45.570Z","2025-07-07T13:49:45.570Z","","","","","beta_initial","automated_generation"
"BETA-PM243XWW","available","2025-06-07T13:49:45.570Z","2025-07-07T13:49:45.570Z","","","","","beta_initial","automated_generation"
"BETA-ZKIUF3HM","available","2025-06-07T13:49:45.570Z","2025-07-07T13:49:45.570Z","","","","","beta_initial","automated_generation"
"BETA-HNXHSFGB","available","2025-06-07T13:49:45.570Z","2025-07-07T13:49:45.570Z","","","","","beta_initial","automated_generation"
"BETA-C59RRKGM","available","2025-06-07T13:49:45.570Z","2025-07-07T13:49:45.570Z","","","","","beta_initial","automated_generation"
"BETA-JWWV4EPF","available","2025-06-07T13:49:45.570Z","2025-07-07T13:49:45.570Z","","","","","beta_initial","automated_generation"
"BETA-6W73TUFK","available","2025-06-07T13:49:45.570Z","2025-07-07T13:49:45.570Z","","","","","beta_initial","automated_generation"
"BETA-7VAHYNP0","available","2025-06-07T13:49:45.570Z","2025-07-07T13:49:45.570Z","","","","","beta_initial","automated_generation"
"BETA-QBM1QEV0","available","2025-06-07T13:49:45.570Z","2025-07-07T13:49:45.570Z","","","","","beta_initial","automated_generation"
"BETA-QL7TC15R","available","2025-06-07T13:49:45.570Z","2025-07-07T13:49:45.570Z","","","","","beta_initial","automated_generation"
